0.0070848,0.0060004,0.0039034,0.0019859,0.0020342,0.0021193,0.0024411,0.0014772,0.00093412,0.00098269,0.00081992,0.00089821,0.0010099,0.00092073,0.00087671,0.00092172,0.00091688,4
0.014236,0.017698,0.01106,0.0024497,0.0020676,0.0021722,0.0021651,0.0014324,0.0010299,0.00097694,0.00093076,0.0011978,0.00097633,0.00097744,0.00084034,0.00086514,0.00098654,2
0.0054196,0.0049764,0.0027419,0.0017226,0.0020194,0.0021285,0.0019702,0.0014281,0.0010811,0.0011426,0.0010215,0.00090203,0.00087595,0.00089862,0.00092934,0.00078661,0.0010118,0
0.13841,0.16569,0.10763,0.035569,0.011853,0.0054331,0.0023958,0.001564,0.0014959,0.0013275,0.0013883,0.00096604,0.0010788,0.0011497,0.0010467,0.0010726,0.0012642,3
0.0092805,0.0059578,0.0039889,0.0020554,0.0021501,0.0021974,0.0024075,0.0014564,0.00094199,0.00096971,0.0012225,0.00089995,0.00088464,0.00089745,0.00096896,0.00087623,0.00089896,2
0.03081,0.018098,0.0086714,0.001861,0.0022154,0.0021832,0.0021665,0.0013778,0.0010429,0.00099472,0.0010051,0.00092451,0.00097476,0.00096105,0.00096723,0.00085327,0.0010812,1
0.0046484,0.0036266,0.0044688,0.0029164,0.0021741,0.002011,0.0020498,0.0012654,0.00094366,0.00097428,0.00099989,0.00099608,0.001206,0.00088339,0.00092442,0.0010102,0.00098827,1
0.0056482,0.0045351,0.003366,0.0018872,0.0021944,0.0019933,0.0021063,0.0013636,0.0010822,0.00090445,0.00093535,0.00086085,0.0011027,0.00099522,0.00088442,0.00084953,0.00090814,1
0.019388,0.022511,0.01662,0.004905,0.001953,0.0019503,0.0019748,0.0014126,0.00099034,0.00087004,0.00095287,0.00087839,0.0013941,0.00088582,0.0011022,0.00088147,0.00089803,3
0.006435,0.0039452,0.0023194,0.0017872,0.0020671,0.0020583,0.0022525,0.0013761,0.00093937,0.0010551,0.0011129,0.00086629,0.0010304,0.00090639,0.00083262,0.00087247,0.0010966,0
0.030318,0.024841,0.011336,0.0027781,0.0022519,0.0021374,0.0020283,0.0014017,0.0009579,0.00092198,0.00095369,0.00093488,0.00099964,0.00098175,0.0011342,0.0010789,0.0010641,3
0.0055936,0.0044414,0.0022625,0.0019243,0.0021035,0.0021782,0.0022759,0.0013882,0.00089792,0.00087783,0.00080777,0.00090022,0.0010962,0.0009342,0.0008146,0.00078865,0.00092403,4
0.014909,0.0087979,0.0025662,0.001828,0.0022329,0.0018908,0.0021195,0.0013554,0.00092431,0.00095682,0.00090868,0.00098673,0.00091265,0.0008497,0.00089161,0.00084263,0.00085526,1
0.0057916,0.0075807,0.0058442,0.0019361,0.0019481,0.0019227,0.0024439,0.0012831,0.00086441,0.00085338,0.00083707,0.00086305,0.0011256,0.0010548,0.00083675,0.00079211,0.00091151,3
0.0063441,0.004095,0.0028582,0.0021304,0.0024264,0.0022509,0.0025199,0.001578,0.0010092,0.00097002,0.0010114,0.0010212,0.00092785,0.00088069,0.00087735,0.00082236,0.00086685,1
0.025985,0.042085,0.038577,0.0094356,0.002635,0.001935,0.0021488,0.0014345,0.00093169,0.00097894,0.00089696,0.001053,0.0010025,0.00097841,0.0010199,0.00087018,0.0010356,3
0.013523,0.0080342,0.0019678,0.0018337,0.0021806,0.0019515,0.001935,0.0012985,0.00096892,0.001284,0.00093864,0.0010683,0.0010408,0.00094107,0.00092794,0.00097263,0.0010423,0
0.011718,0.011108,0.009996,0.0058229,0.0024515,0.0021795,0.0021389,0.0014748,0.00098102,0.0010573,0.00098154,0.00090169,0.00099632,0.000941,0.0009069,0.00086347,0.00091014,4
0.0049628,0.0036344,0.0029932,0.0018231,0.0021227,0.0020482,0.0023485,0.0013932,0.00096115,0.00099888,0.0010446,0.00093123,0.00090636,0.00095133,0.00097488,0.00094512,0.0010178,3
0.013829,0.008269,0.0031201,0.0019112,0.00214,0.0021434,0.002358,0.0012961,0.00099271,0.0010767,0.00091251,0.001029,0.0010082,0.0010471,0.00084994,0.00078529,0.0008871,1
0.0061358,0.013211,0.014555,0.0073346,0.0024583,0.0020031,0.0020715,0.0013606,0.0008853,0.0008398,0.00092627,0.00081883,0.00092574,0.00089715,0.00090189,0.00085465,0.00090331,0
0.0090735,0.0061072,0.0033359,0.0018113,0.0022242,0.0020471,0.0022715,0.0017763,0.0016103,0.0015743,0.00153,0.001063,0.0011249,0.0010575,0.001136,0.0012263,0.0012758,4
0.0050506,0.0041551,0.0029429,0.0017739,0.0021759,0.0020292,0.0022217,0.0012428,0.00089024,0.0011272,0.0010564,0.0008896,0.0009616,0.0009025,0.00088143,0.00090323,0.00099772,3
0.0046522,0.0047977,0.0027825,0.0017954,0.0021063,0.0021454,0.0022176,0.0015837,0.00096244,0.0010116,0.00097113,0.00094945,0.00091533,0.00094781,0.00093541,0.00090647,0.0010816,4
0.0057489,0.0057432,0.0069072,0.0038223,0.0020168,0.0020047,0.0023058,0.0014627,0.001013,0.00089141,0.00093951,0.00087053,0.0009507,0.00096318,0.00090592,0.00080268,0.00093332,2
0.0062538,0.0045522,0.0024073,0.0017519,0.0023353,0.0019334,0.0019177,0.0014309,0.0010126,0.00092176,0.00091955,0.00095326,0.00089832,0.00084322,0.00087094,0.0009566,0.0010266,0
0.025348,0.028159,0.016866,0.006831,0.0021681,0.0021619,0.0025083,0.0014095,0.0010855,0.0010136,0.0010224,0.00099517,0.0011016,0.00085398,0.00087891,0.00082837,0.00096599,4
0.0067431,0.0046565,0.0043763,0.0024933,0.002402,0.001978,0.0020714,0.0014822,0.0010698,0.001016,0.0010673,0.00096586,0.00089455,0.00089145,0.00095719,0.00091667,0.0010844,2
0.095259,0.055905,0.026029,0.013293,0.0072858,0.0063069,0.0054208,0.0042918,0.0033652,0.0034552,0.0043515,0.0030747,0.0031757,0.0020768,0.001488,0.001627,0.0024998,3
0.0072675,0.0083722,0.0058609,0.0032525,0.0020601,0.0019624,0.0021183,0.0013369,0.00099548,0.00091338,0.00091992,0.00094721,0.00095696,0.00095424,0.00097192,0.0010099,0.0010814,0
0.010138,0.011649,0.0088701,0.0036998,0.0021023,0.0020446,0.0021287,0.0013476,0.00090688,0.00092522,0.0009647,0.00086872,0.0009636,0.00092554,0.00099802,0.00086832,0.00097555,4
0.0065187,0.0043962,0.0031242,0.0017401,0.0022586,0.0022582,0.0021364,0.0013747,0.0010752,0.00093823,0.00088454,0.00086232,0.0012174,0.00098515,0.00092088,0.00094759,0.00092516,4
0.010005,0.017387,0.018599,0.0094433,0.0044146,0.0020181,0.0020054,0.0013079,0.00093309,0.0010534,0.0010539,0.00086382,0.0012083,0.00084768,0.0010854,0.00085524,0.00099066,3
0.0082292,0.013138,0.013453,0.0042299,0.002294,0.0021432,0.0025841,0.0013202,0.00098165,0.00089364,0.001015,0.00098392,0.00099387,0.00082892,0.0009143,0.00080698,0.0010171,3
0.011251,0.0095022,0.0063548,0.0019886,0.0022638,0.0019872,0.0022298,0.0013462,0.00096408,0.0010103,0.00099986,0.00096086,0.0010431,0.00098612,0.00089329,0.00095034,0.00087626,2
0.0017652,0.0013128,0.0012814,0.0017425,0.0022495,0.0023277,0.0019548,0.0017006,0.0010537,0.0010545,0.0009559,0.0009626,0.00088375,0.0010233,0.0010107,0.00099188,0.00088717,3
0.0067416,0.0048898,0.0028051,0.0023771,0.002142,0.0021439,0.0023569,0.0013686,0.00093119,0.0010511,0.0010596,0.00094911,0.00090271,0.00088657,0.00085453,0.00092376,0.0010443,2
0.0069652,0.0045037,0.0031947,0.0018798,0.0022031,0.0022184,0.0022636,0.0015647,0.00088339,0.00095311,0.00088621,0.00088132,0.00082506,0.00084195,0.00099243,0.00085915,0.00098145,2
0.0062837,0.0073563,0.0055245,0.0025815,0.0020277,0.0021741,0.0024477,0.0014215,0.00084308,0.00087946,0.00091046,0.00085204,0.00084658,0.00095508,0.00092967,0.00088042,0.0011238,1
0.0060236,0.0044088,0.0022042,0.0017597,0.0024473,0.0021133,0.0020132,0.0015173,0.00098666,0.00095308,0.00094332,0.00079663,0.00091279,0.00096532,0.00092011,0.00087974,0.0010629,3
0.004555,0.005045,0.0058077,0.0050175,0.0026998,0.0019312,0.0021835,0.0014018,0.00094451,0.00095342,0.00095603,0.00086428,0.001083,0.0009806,0.00086695,0.00086433,0.00095757,0
0.0072925,0.012523,0.01457,0.0064692,0.0027647,0.0021311,0.0022867,0.0014186,0.00084213,0.00095945,0.0010374,0.00094157,0.00094956,0.00083592,0.00084,0.00081922,0.0009438,0
0.021549,0.026939,0.019853,0.0056403,0.0029328,0.0022853,0.0023251,0.0014043,0.00095504,0.00097144,0.00083598,0.00090887,0.0011513,0.0009446,0.00094376,0.00084962,0.0010577,2
0.0071445,0.0071616,0.0051892,0.0024805,0.0019167,0.0019589,0.0021555,0.0014869,0.0009038,0.00087026,0.00088402,0.00089767,0.0011837,0.0008688,0.00084534,0.00078325,0.00091296,2
0.006343,0.0036932,0.0025331,0.0023135,0.0021032,0.0022371,0.0020777,0.0013228,0.00095534,0.001259,0.0014906,0.001576,0.0017082,0.0015516,0.0017055,0.0017229,0.0015169,2
0.014303,0.008982,0.0029314,0.0018006,0.0022505,0.0021147,0.0019488,0.0013919,0.0010181,0.00097129,0.0009793,0.0010539,0.0011809,0.0011622,0.00091854,0.00082671,0.00089242,3
0.0036641,0.0039308,0.0029194,0.0018392,0.0021911,0.0019168,0.0018527,0.0013139,0.00091357,0.0010316,0.00088767,0.0008595,0.00087156,0.00089815,0.00090639,0.00080769,0.0010107,4
0.014975,0.015549,0.011696,0.0034186,0.0024962,0.0020296,0.0020692,0.0013805,0.00093659,0.00096145,0.00093193,0.001044,0.0010741,0.00093862,0.00092004,0.00089039,0.0011315,4
0.0099283,0.0077634,0.0029139,0.0016969,0.0022332,0.0021363,0.0024585,0.0013585,0.00099096,0.00096987,0.0009838,0.00079973,0.00099974,0.00095802,0.00084289,0.00082736,0.0009805,4
0.0072223,0.0084369,0.0057369,0.0025521,0.0021742,0.0022101,0.0019089,0.0015582,0.0010264,0.001001,0.0010348,0.00086763,0.00086917,0.00085079,0.00088707,0.00089639,0.00094682,3
0.0085847,0.010448,0.0078717,0.002677,0.0022322,0.0019139,0.0021312,0.0014268,0.0011745,0.0010362,0.00086733,0.00096561,0.00096485,0.00088886,0.00096623,0.00083581,0.0010722,4
0.012963,0.010997,0.0068413,0.0025482,0.0025063,0.0020751,0.0025875,0.001453,0.0010636,0.00083831,0.00089526,0.00094286,0.0012219,0.0008921,0.00094845,0.00081584,0.0008977,0
0.0063306,0.0096102,0.0087762,0.0028165,0.0022804,0.0019222,0.0021495,0.0012844,0.00086813,0.00086178,0.0009389,0.00095156,0.00098336,0.00087007,0.00084693,0.00093268,0.0011185,1
0.031823,0.019409,0.013664,0.0034916,0.0021329,0.0019603,0.0022417,0.0015421,0.0010295,0.0011924,0.0010662,0.00099946,0.0014245,0.0010796,0.00088678,0.00089318,0.00083889,0
0.0068672,0.0047357,0.002307,0.0016504,0.0019745,0.0020315,0.0021751,0.0015295,0.00091793,0.00099102,0.00092943,0.00098939,0.00088834,0.0010047,0.0010107,0.00080221,0.00094502,2
0.0087524,0.0094131,0.0053384,0.0019287,0.0022049,0.0021257,0.0021864,0.001357,0.00093797,0.001013,0.0009886,0.00088427,0.00088329,0.00090945,0.00090136,0.0010001,0.00096739,3
0.0069124,0.0082865,0.0051954,0.0018383,0.0021403,0.0017761,0.0020822,0.001436,0.00090038,0.00092743,0.00085792,0.00094308,0.0011047,0.00092602,0.00087803,0.00098675,0.0011025,0
0.022371,0.025379,0.017172,0.0041975,0.0020733,0.0020466,0.0020978,0.0014868,0.00097182,0.0010228,0.0010482,0.00090937,0.0011534,0.00087917,0.00093031,0.00083891,0.0011406,2
0.046477,0.036948,0.025317,0.0081562,0.0032987,0.002496,0.0020799,0.0014471,0.001013,0.00090801,0.0010821,0.0010072,0.001136,0.00094241,0.00084733,0.00089129,0.00093368,0
0.031242,0.019591,0.016509,0.0042061,0.002266,0.0021014,0.0022545,0.0014302,0.00088745,0.00091918,0.00090106,0.00085143,0.001224,0.00086746,0.00094358,0.00084433,0.00096958,1
0.0025725,0.0018105,0.001119,0.0017402,0.0021264,0.0021504,0.0022092,0.0014081,0.0009555,0.00099083,0.0008866,0.0008679,0.0013844,0.0011179,0.00089537,0.00088046,0.0010999,3
0.0049945,0.0055272,0.0037181,0.0019398,0.0024777,0.002155,0.0022132,0.0013404,0.00086908,0.0010527,0.00093054,0.00090026,0.0009893,0.00095174,0.00092098,0.00086971,0.00097387,2
0.0071321,0.0093567,0.0094635,0.0037305,0.0026557,0.002043,0.0020821,0.0012954,0.00095081,0.00095452,0.00094543,0.00097786,0.00091254,0.0010535,0.00098867,0.00091793,0.00094102,3
0.0072212,0.010699,0.013437,0.006529,0.0025283,0.0021492,0.0019214,0.0014612,0.00094993,0.0009421,0.00090737,0.00085621,0.00079206,0.00087385,0.00093799,0.00087583,0.0010472,3
0.01322,0.01742,0.01485,0.0045478,0.0022675,0.0020016,0.0023058,0.0015021,0.00092333,0.00097549,0.00093952,0.00093138,0.00092078,0.00094825,0.00087154,0.00087882,0.00087223,4
0.0075194,0.0091133,0.0067571,0.0026973,0.0021311,0.0022199,0.0023122,0.0015065,0.00098517,0.00088136,0.00091843,0.0010225,0.00094219,0.00090416,0.00089152,0.0008989,0.00097428,0
0.0071037,0.00804,0.0059957,0.0046993,0.0033644,0.0025058,0.0021207,0.0013573,0.0010003,0.00099406,0.00097418,0.0009697,0.0011291,0.00093426,0.00090695,0.00088613,0.0010074,0
0.019912,0.029104,0.023162,0.0071774,0.002947,0.0021331,0.002372,0.0017154,0.00099757,0.00099714,0.0010196,0.00091997,0.0010731,0.0010339,0.00088163,0.00095929,0.0010042,2
0.005151,0.0043378,0.0029323,0.0017714,0.0019807,0.0018591,0.0025248,0.0016699,0.00090453,0.00096977,0.00094635,0.00089895,0.0013271,0.0010035,0.00090449,0.00081745,0.0009389,3
0.0063504,0.0042629,0.0039886,0.0019841,0.0020776,0.0023431,0.0022661,0.0014779,0.0010012,0.0010571,0.00099938,0.0008972,0.00094869,0.0010153,0.00095484,0.00096504,0.00095366,4
0.0066927,0.0076648,0.0052255,0.0021651,0.00224,0.0018553,0.002343,0.0014925,0.00088368,0.00095513,0.00093688,0.00084394,0.0010411,0.0010295,0.00089824,0.00095343,0.00096673,0
0.0054168,0.0036329,0.0031003,0.0016306,0.002096,0.0021726,0.0021915,0.00148,0.0009432,0.00099028,0.0010907,0.00097999,0.0012006,0.0008866,0.00097709,0.00083693,0.00094216,0
0.0071072,0.0054235,0.0029884,0.0018537,0.0023215,0.0021429,0.0021806,0.0013144,0.0010821,0.00094502,0.00099441,0.00094286,0.0010807,0.00086625,0.00096632,0.00090241,0.00090163,2
0.019864,0.016602,0.01169,0.0037485,0.0025412,0.0020447,0.0022813,0.0015972,0.00092997,0.0010524,0.0010276,0.00096123,0.0011151,0.0009648,0.0010099,0.0008449,0.0010568,3
0.0076404,0.0074287,0.0043252,0.0019148,0.0023915,0.0022469,0.0023464,0.0015158,0.0010245,0.0010169,0.0010779,0.00083953,0.00090913,0.0009641,0.00095389,0.00087589,0.00095085,2
0.0055753,0.0048668,0.0025096,0.0020635,0.0022021,0.0018239,0.002019,0.0013375,0.0010752,0.00091596,0.00085942,0.00094432,0.00085302,0.0008539,0.00086274,0.00087646,0.00097328,3
0.0030689,0.0031545,0.0020951,0.001644,0.0020773,0.0020114,0.0019433,0.0013097,0.0009275,0.0011101,0.00095685,0.00099889,0.00087934,0.00094076,0.0010368,0.00083807,0.00090713,0
0.007692,0.0062972,0.0052844,0.0026043,0.0022548,0.0021459,0.0022033,0.0013046,0.000964,0.0009116,0.00079034,0.00089685,0.001155,0.00095315,0.0008056,0.00087366,0.0010706,3
0.0062497,0.0069764,0.0047822,0.0020282,0.0021374,0.0022019,0.0021951,0.0014936,0.00093362,0.00099109,0.0010067,0.0010365,0.0010853,0.001047,0.00099704,0.00091965,0.00096281,3
0.01128,0.013615,0.010698,0.0050131,0.0021168,0.0020232,0.002112,0.0013712,0.00097216,0.00096929,0.0010919,0.001011,0.0011727,0.00089111,0.00092772,0.0009042,0.0010188,0
0.011675,0.01054,0.0077678,0.0034273,0.002174,0.0024664,0.0023469,0.00157,0.00089495,0.00086471,0.0010075,0.00084171,0.0012387,0.00092795,0.00086043,0.0008297,0.00092128,3
0.016796,0.013933,0.00654,0.0016641,0.0026227,0.0022947,0.0021543,0.0013454,0.0010176,0.0010373,0.0010467,0.00095898,0.0010581,0.00095744,0.00083399,0.0009196,0.00095927,4
0.0059505,0.0040824,0.0029609,0.0017876,0.0018968,0.0018763,0.0020007,0.001553,0.00099276,0.00094719,0.0010488,0.0008452,0.00093728,0.00091827,0.0009337,0.00081855,0.00091946,0
0.020487,0.019212,0.012882,0.0074507,0.0022086,0.0021851,0.0023859,0.0014448,0.00094417,0.00094618,0.00089561,0.00096631,0.0011757,0.00089364,0.00092243,0.00088603,0.00096714,1
0.0020868,0.0017226,0.0012956,0.0018657,0.0021374,0.0021349,0.0022744,0.0016621,0.00089753,0.0011701,0.00099026,0.00090406,0.0012423,0.00086681,0.00086564,0.00082489,0.0009495,0
0.012832,0.0097189,0.0050034,0.0022737,0.0019991,0.0021673,0.0022806,0.0014463,0.00094546,0.0010039,0.00094899,0.00091026,0.00086376,0.000963,0.00085891,0.00080418,0.00096889,3
0.0099434,0.0063638,0.0033191,0.002064,0.0022872,0.0022123,0.0022383,0.0014901,0.0010023,0.00098053,0.0010026,0.0010256,0.00085778,0.00097707,0.0010644,0.00082485,0.0009803,0
0.0038819,0.0037848,0.0022411,0.0017862,0.0023734,0.0020468,0.0022025,0.0013234,0.0010603,0.0011416,0.0010001,0.00093258,0.00093351,0.00087314,0.0010486,0.0010704,0.0010936,4
0.0068489,0.0057781,0.00257,0.0017859,0.0019078,0.0020557,0.0022453,0.0014255,0.00088953,0.00089576,0.00087087,0.00098648,0.0010547,0.00093503,0.00089016,0.00080137,0.00088447,0
0.0035325,0.0051217,0.0040386,0.0021313,0.0020975,0.0021283,0.0020953,0.0015584,0.00089238,0.0011451,0.00098015,0.00085511,0.0010974,0.00094748,0.00093737,0.0008568,0.0010843,0
0.0062709,0.0067751,0.0054319,0.0018988,0.0022294,0.0022389,0.0019686,0.0013035,0.00098455,0.00096733,0.0010914,0.0010738,0.00099736,0.0010396,0.00096727,0.00094968,0.00097307,4
0.011498,0.010037,0.0045266,0.0018951,0.0021784,0.002201,0.0021689,0.0014236,0.00087008,0.00099958,0.0008918,0.0008535,0.0012537,0.0010329,0.00096023,0.00082919,0.00093161,4
0.0093383,0.008696,0.0045024,0.0017108,0.0020386,0.0022308,0.0021157,0.0014628,0.00092706,0.00099428,0.00096133,0.0009647,0.0012301,0.00090187,0.00095268,0.00091051,0.00093477,2
0.0045797,0.0031625,0.0020592,0.0018161,0.00213,0.0020799,0.0023256,0.0012807,0.00092049,0.0011487,0.0010111,0.001005,0.0011118,0.0010062,0.0009592,0.00090259,0.0008238,3
0.018033,0.029831,0.027742,0.010351,0.0033248,0.0020919,0.0021912,0.0014586,0.00093623,0.00093702,0.00091373,0.0011302,0.0010841,0.00090782,0.00088773,0.00088753,0.00097434,2
0.0072963,0.0062643,0.0043537,0.002982,0.002507,0.002115,0.0021514,0.001479,0.001176,0.00089493,0.00088552,0.0012317,0.0013123,0.0013895,0.0009803,0.00084438,0.00088709,2
0.0043164,0.0052451,0.0033838,0.0017329,0.0020271,0.0021596,0.0020287,0.001337,0.0010203,0.00093952,0.0011455,0.00083743,0.00093853,0.0010041,0.00098047,0.00089919,0.00094384,0
0.0088903,0.0050455,0.0021015,0.0016844,0.0022788,0.0020982,0.002055,0.0013954,0.00093722,0.0010699,0.00098921,0.0010255,0.0010785,0.00081166,0.00086638,0.00098493,0.00094378,2
0.012404,0.0067084,0.0016699,0.0018073,0.0021385,0.0019067,0.0022243,0.0015306,0.00096762,0.00082476,0.00088748,0.00088081,0.0009013,0.00089764,0.0010839,0.00081457,0.00098409,0
0.014696,0.014368,0.010429,0.0052569,0.0039965,0.0030527,0.0022985,0.0018772,0.0016262,0.0016519,0.0015557,0.0011684,0.0015684,0.0019183,0.0016032,0.0016551,0.0014929,0
0.0056275,0.0037625,0.0023045,0.0017403,0.0022268,0.001989,0.0020308,0.0013879,0.0010024,0.00095545,0.00094999,0.00094287,0.00094408,0.00082818,0.0010193,0.00082335,0.00097204,1
0.0065388,0.0063409,0.0035842,0.0019051,0.0023489,0.0021225,0.0021322,0.0016026,0.0009927,0.0010489,0.0010206,0.00093886,0.00095855,0.0010072,0.00099135,0.00075267,0.00092494,3
0.0049878,0.0040752,0.0051601,0.0021927,0.0022366,0.0019606,0.0022799,0.0014059,0.00098756,0.0010213,0.00098481,0.0010735,0.00097222,0.0009302,0.00089931,0.00090566,0.00087343,4
0.0048451,0.0047871,0.003281,0.0016631,0.001976,0.0017748,0.0021714,0.0015038,0.00095957,0.001084,0.0010661,0.00089435,0.0012017,0.00090308,0.00093933,0.00077144,0.00089387,3
0.0074897,0.0068519,0.0046315,0.0020208,0.0020396,0.0020124,0.0021345,0.0012664,0.00092329,0.00085789,0.0010327,0.00095674,0.00086974,0.00089696,0.0010365,0.00084825,0.00099953,3
0.010003,0.012905,0.0091255,0.0048099,0.002461,0.0022456,0.0019746,0.0014382,0.00092264,0.0010303,0.00094842,0.00086226,0.001164,0.00086131,0.00093486,0.00079379,0.00086645,3
